query_id,score,recall
4003,79.1482,1
4004,65.0434,1
4005,75.3939,1
4006,82.3406,1
4007,76.9875,1
4008,77.1071,1
4009,80.5673,1
4010,83.4385,1
4011,59.8518,1
4012,63.8636,1
4013,69.1006,0.9
4014,87.0212,1
4015,82.1734,0.9
4016,73.2988,1
4017,74.4855,0.9
4018,83.9025,1
4019,89.2713,1
4020,71.9665,1
4021,83.1878,1
4022,72.7417,0.9
4023,76.8247,1
4024,68.2646,0.9
4025,82.5238,1
4026,86.8275,1
4027,90.0464,1
4028,81.097,1
4029,61.2338,0.9
4030,70.3991,1
4031,67.9482,1
4032,81.6851,1
4033,87.7123,1
4034,86.502,1
4035,80.3417,1
4036,79.4382,1
4037,76.1915,1
4038,60.4352,1
4039,77.4084,1
4040,84.4518,1
4041,62.5471,0.8
4042,79.1335,1
4043,69.636,0.7
4044,65.2061,0.9
4045,78.5817,0.9
4046,81.8458,1
4047,77.2334,0.9
4048,87.2065,1
4049,69.4445,1
4050,64.0924,0.9
4051,79.5538,1
4052,66.3322,0.7
4053,79.5373,1
4054,78.6455,1
4055,76.4673,1
4056,77.3855,1
4057,65.8557,0.9
4058,69.7262,0.9
4059,86.4737,1
4060,74.9794,1
4061,76.8644,1
4062,70.7174,1
4063,83.429,1
4064,65.3314,0.8
4065,70.0427,0.9
4066,77.786,1
4067,76.6565,0.9
4068,52.133,0.9
4069,67.2473,0.9
4070,72.8638,0.9
4071,64.3002,0.8
4072,67.4525,1
4073,71.1401,0.8
4074,65.5607,1
4075,81.1451,1
4076,76.0863,1
4077,77.9186,1
4078,49.4431,0.4
4079,77.6252,1
4080,84.0917,1
4081,80.6505,1
4082,68.6273,0.6
4083,83.6575,1
4084,69.2672,1
4085,83.9322,1
4086,74.1437,1
4087,79.3129,1
4088,83.2043,1
4089,62.3297,0.8
4090,76.8605,1
4091,78.1946,0.8
4092,74.2777,1
4093,83.0153,1
4094,80.835,1
4095,81.0617,1
4096,58.6321,0.8
4097,64.2332,1
4098,73.5891,1
4099,81.9207,1
4100,74.9503,1
4101,62.6089,0.6
4102,89.9857,1
4103,80.8287,1
4104,79.5279,1
4105,71.0848,1
4106,84.1145,1
4107,73.5743,1
4108,85.5981,1
4109,82.0437,1
4110,64.2134,0.9
4111,61.9435,0.9
4112,69.9866,1
4113,65.9996,1
4114,79.2035,1
4115,78.236,1
4116,81.3387,1
4117,72.7019,1
4118,71.9294,1
4119,77.6957,1
4120,74.2555,1
4121,53.4152,0.8
4122,72.9468,0.8
4123,80.5914,1
4124,75.6838,0.8
4125,70.0535,1
4126,55.697,1
4127,84.5112,1
4128,77.9284,1
4129,58.3343,0.7
4130,77.7787,0.9
4131,56.8858,1
4132,70.6494,1
4133,76.5187,1
4134,82.6979,0.9
4135,75.4678,1
4136,81.4636,1
4137,71.9603,1
4138,84.8043,1
4139,61.1403,0.7
4140,64.471,0.8
4141,76.3488,1
4142,67.5927,0.8
4143,81.898,1
4144,74.1987,0.9
4145,58.9276,1
4146,82.3533,1
4147,87.9436,1
4148,74.2414,1
4149,78.656,1
4150,64.2454,0.7
4151,84.0057,1
4152,64.2173,0.8
4153,68.032,1
4154,83.8147,1
4155,67.8463,1
4156,77.3517,1
4157,68.9453,1
4158,62.3982,0.7
4159,74.5432,1
4160,71.9512,1
4161,57.9021,0.5
4162,59.3504,1
4163,68.3683,0.9
4164,59.5976,1
4165,75.3104,1
4166,63.6187,0.7
4167,80.2498,1
4168,63.2789,0.9
4169,83.3379,1
4170,78.5085,1
4171,74.6099,0.8
4172,64.9601,0.8
4173,66.9677,1
4174,65.5939,0.7
4175,51.5112,0.8
4176,67.0979,1
4177,69.7174,0.7
4178,63.5273,0.9
4179,72.0635,0.9
4180,56.8645,1
4181,73.6747,1
4182,76.4432,1
4183,76.9019,0.9
4184,66.498,0.8
4185,75.6577,1
4186,69.8422,0.9
4187,78.8926,1
4188,74.3608,1
4189,68.7038,0.6
4190,71.2011,1
4191,72.4614,1
4192,79.482,1
4193,65.6842,1
4194,76.4378,0.9
4195,73.6087,1
4196,58.0244,0.7
4197,62.7205,0.8
4198,61.5717,0.7
4199,63.1982,0.9
4200,62.0549,0.4
4201,69.6111,0.9
4202,73.7086,1
4203,53.2389,0.8
4204,86.1017,1
4205,58.7448,1
4206,77.2172,1
4207,73.3639,1
4208,84.3531,1
4209,73.8867,1
4210,82.4659,1
4211,78.1815,1
4212,70.2166,1
4213,72.4742,0.7
4214,64.7076,0.8
4215,59.6997,0.4
4216,69.6709,0.9
4217,73.2743,0.5
4218,68.2148,0.8
4219,78.4389,1
4220,74.4568,1
4221,56.0781,0.7
4222,68.5335,1
4223,84.464,1
4224,81.0067,1
4225,76.2535,1
4226,61.9696,0.5
4227,69.7461,0.9
4228,73.8322,1
4229,69.4592,1
4230,85.9374,1
4231,70.8651,1
4232,60.2096,0.9
4233,87.6671,1
4234,70.9372,1
4235,77.6955,1
4236,70.7236,1
4237,84.3892,1
4238,57.5469,0.8
4239,68.3941,0.8
4240,72.1855,0.9
4241,80.2877,1
4242,64.0614,1
4243,72.6003,0.9
4244,75.1442,1
4245,80.8876,1
4246,80.9586,0.9
4247,78.0829,1
4248,70.4066,1
4249,68.9966,1
4250,83.813,1
4251,66.1863,0.7
4252,71.2797,1
4253,71.2875,1
4254,72.4384,1
4255,62.0336,0.9
4256,67.2658,0.8
4257,71.3491,1
4258,70.0661,1
4259,65.467,0.9
4260,70.5234,1
4261,77.3846,0.9
4262,71.7736,0.6
4263,74.8679,1
4264,81.5796,1
4265,70.7039,1
4266,87.0255,1
4267,81.1767,0.8
4268,48.3727,0.8
4269,81.6803,1
4270,79.7652,1
4271,65.9824,0.9
4272,81.5447,1
4273,84.0266,1
4274,72.0542,0.8
4275,72.996,1
4276,67.8596,1
4277,73.7805,1
4278,72.1153,1
4279,85.9218,1
4280,56.2667,1
4281,78.8135,1
4282,74.2984,1
4283,76.904,0.9
4284,87.5864,1
4285,83.4826,1
4286,78.246,0.9
4287,84.0875,1
4288,84.1126,1
4289,63.9589,0.7
4290,66.8836,1
4291,82.2057,0.9
4292,79.9403,1
4293,69.7565,1
4294,84.3135,1
4295,77.0206,1
4296,58.8614,1
4297,55.5989,0.8
4298,67.2568,0.8
4299,82.177,1
4300,60.3957,0.9
4301,77.0685,1
4302,90.0012,1
4303,75.7373,1
4304,66.6068,1
4305,76.0677,1
4306,85.745,1
4307,83.2593,1
4308,75.1299,1
4309,82.03,1
4310,76.3087,1
4311,64.5856,1
4312,71.9919,0.9
4313,71.1499,0.9
4314,65.9981,1
4315,75.4147,1
4316,77.8355,1
4317,78.648,1
4318,72.6183,1
4319,62.4226,0.9
4320,66.7169,0.7
4321,69.2506,1
4322,65.9909,1
4323,72.0226,1
4324,69.3401,0.8
4325,83.6507,1
4326,68.0549,0.9
4327,75.3549,1
4328,66.5109,0.9
4329,58.064,0.9
4330,72.5415,1
4331,49.197,0.9
4332,79.5424,1
4333,86.9669,1
4334,78.0557,1
4335,63.3398,0.9
4336,69.4733,0.9
4337,70.0525,0.8
4338,69.9653,0.9
4339,85.6821,1
4340,78.205,0.9
4341,76.8115,1
4342,71.1343,0.8
4343,56.5348,0.8
4344,81.0305,0.9
4345,61.1581,0.7
4346,76.742,1
4347,68.669,0.9
4348,85.7061,1
4349,65.6603,0.9
4350,73.3389,1
4351,76.8511,1
4352,57.2074,1
4353,58.6982,0.9
4354,79.2113,1
4355,80.496,1
4356,66.3992,1
4357,74.8633,1
4358,59.989,0.7
4359,70.9669,1
4360,70.0646,1
4361,80.1788,1
4362,75.6605,0.9
4363,70.762,0.9
4364,69.0182,1
4365,72.9283,1
4366,67.444,1
4367,68.3801,0.8
4368,66.8873,1
4369,84.2113,1
4370,69.436,0.8
4371,65.0008,1
4372,70.3476,0.8
4373,69.6458,1
4374,54.1101,1
4375,70.3605,1
4376,69.7689,0.9
4377,74.8965,0.9
4378,53.3699,0.9
4379,76.7004,1
4380,62.1365,1
4381,79.8602,1
4382,61.5024,1
4383,63.4648,1
4384,70.0141,1
4385,76.7712,0.7
4386,71.0915,0.9
4387,69.1426,1
4388,59.6897,0.8
4389,61.7958,0.9
4390,62.9344,1
4391,67.8954,1
4392,63.7103,0.8
4393,61.672,1
4394,50.9484,0.9
4395,80.4531,1
4396,58.1028,1
4397,73.4729,1
4398,61.9814,1
4399,72.6094,0.9
4400,75.5288,1
4401,61.63,1
4402,66.8275,0.9
4403,79.9383,1
4404,68.5313,1
4405,69.4331,1
4406,78.0273,1
4407,58.4,0.9
4408,77.8329,1
4409,71.2336,0.8
4410,78.1143,1
4411,70.7285,0.9
4412,68.0822,0.8
4413,76.6799,1
4414,74.591,0.9
4415,70.717,0.7
4416,69.9093,1
4417,70.1772,0.9
4418,81.7545,1
4419,66.6094,0.9
4420,65.5623,1
4421,66.0881,1
4422,69.5267,1
4423,62.2533,0.9
4424,73.8137,1
4425,78.6658,1
4426,77.7911,1
4427,70.3371,0.8
4428,71.2178,1
4429,62.07,0.8
4430,72.2483,0.9
4431,71.9596,1
4432,65.6369,1
4433,61.4165,0.9
4434,73.2995,0.9
4435,72.3529,0.9
4436,58.8848,0.8
4437,64.327,0.9
4438,58.5962,0.9
4439,78.6183,1
4440,69.2934,0.9
4441,81.7435,1
4442,81.0541,1
4443,59.1413,0.6
4444,50.7257,0.7
4445,67.5198,0.9
4446,69.8927,0.9
4447,76.1976,1
4448,76.5957,1
4449,68.7918,0.9
4450,72.6548,1
4451,60.9171,0.8
4452,71.6848,0.6
4453,62.3983,1
4454,73.8373,0.9
4455,74.4149,1
4456,61.9902,0.9
4457,54.7541,1
4458,67.5866,0.9
4459,76.7823,1
4460,64.1567,1
4461,59.4995,1
4462,71.6838,1
4463,55.5955,1
4464,67.7812,0.8
4465,65.2649,0.9
4466,70.8846,1
4467,68.697,1
4468,64.1466,1
4469,71.1991,1
4470,64.0863,0.9
4471,74.4677,1
4472,77.339,1
4473,83.0518,1
4474,74.9686,0.9
4475,79.483,1
4476,74.2043,1
4477,63.1231,1
4478,64.8707,0.8
4479,83.1885,1
4480,71.8353,0.9
4481,63.6809,0.9
4482,83.0315,1
4483,83.3771,1
4484,74.1209,1
4485,81.0082,1
4486,88.0868,1
4487,79.2058,0.9
4488,67.8768,1
4489,77.0366,1
4490,69.375,0.7
4491,74.2487,1
4492,76.3613,1
4493,75.1011,1
4494,62.6562,1
4495,80.5536,1
4496,74.6318,0.9
4497,84.8518,1
4498,74.8362,0.8
4499,67.4042,1
4500,77.421,1
4501,81.7868,1
4502,77.348,1
4503,69.0217,1
4504,80.1153,1
4505,72.6823,1
4506,73.7617,1
4507,56.9743,0.8
4508,84.1544,1
4509,73.699,0.7
4510,75.507,1
4511,70.7239,1
4512,64.162,1
4513,67.7696,0.9
4514,73.8467,0.7
4515,69.77,1
4516,68.5037,1
4517,73.3712,1
4518,69.7217,0.9
4519,75.8835,0.9
4520,65.5168,0.9
4521,79.2968,1
4522,80.25,0.9
4523,55.3025,0.6
4524,82.1624,1
4525,76.7692,1
4526,77.0213,1
4527,71.4256,0.9
4528,82.2628,1
4529,75.5622,1
4530,82.4959,1
4531,68.8362,0.9
4532,61.9765,0.7
4533,87.6888,1
4534,69.5151,1
4535,69.2554,1
4536,84.4454,1
4537,84.9511,1
4538,81.9355,1
4539,71.2803,1
4540,66.7146,0.6
4541,81.0785,1
4542,59.778,1
4543,65.1241,0.9
4544,68.2457,1
4545,80.6938,1
4546,74.6443,0.9
4547,61.5005,0.9
4548,60.3872,0.8
4549,76.9833,1
4550,70.5656,0.9
4551,70.9829,1
4552,72.2831,0.9
4553,85.2013,1
4554,63.5767,0.9
4555,68.0561,1
4556,65.2581,0.8
4557,80.1666,0.9
4558,78.9009,1
4559,71.8478,0.8
4560,65.6758,1
4561,72.5635,1
4562,80.2862,1
4563,71.7785,0.9
4564,76.0528,1
4565,67.4752,0.9
4566,85.972,1
4567,70.9625,1
4568,73.7681,0.9
4569,82.0357,0.8
4570,71.5236,1
4571,70.0176,0.8
4572,65.0984,1
4573,65.5526,1
4574,71.0334,0.9
4575,78.2191,1
4576,65.9742,0.6
4577,66.6036,0.9
4578,80.0726,1
4579,79.2456,1
4580,59.9666,0.9
4581,78.475,1
4582,73.1611,1
4583,70.0211,1
4584,68.1303,0.9
4585,63.6802,0.8
4586,77.2809,1
4587,63.8991,0.7
4588,71.2266,1
4589,70.8831,1
4590,75.6112,1
4591,77.1267,1
4592,69.9971,0.9
4593,71.0542,1
4594,79.8829,1
4595,76.4729,0.9
4596,68.0574,0.8
4597,73.2796,0.9
4598,65.7713,1
4599,61.1486,0.9
4600,71.6702,0.9
4601,63.4195,0.3
4602,57.1807,0.8
4603,80.9181,1
4604,77.9309,1
4605,62.2623,0.8
4606,61.8603,1
4607,76.4095,1
4608,69.9646,0.7
4609,71.0144,1
4610,61.7593,0.9
4611,61.7144,0.9
4612,63.6338,0.8
4613,81.6187,1
4614,75.8076,0.8
4615,80.3796,1
4616,76.6316,0.9
4617,66.5015,0.9
4618,48.3788,0.9
4619,73.7782,1
4620,77.1999,1
4621,72.2308,1
4622,75.4995,0.7
4623,76.5874,1
4624,68.363,0.9
4625,75.8472,1
4626,61.6694,0.9
4627,60.2331,0.6
4628,77.967,1
4629,73.8688,1
4630,69.1208,0.9
4631,76.6108,0.9
4632,64.7469,0.9
4633,74.8058,0.9
4634,76.4023,0.7
4635,72.8049,1
4636,72.3996,0.8
4637,75.1535,0.9
4638,66.5526,0.9
4639,55.9856,0.7
4640,74.4417,1
4641,74.5151,0.9
4642,79.7912,0.9
4643,81.0503,1
4644,75.3014,1
4645,76.6226,0.6
4646,68.9225,0.9
4647,79.6352,1
4648,80.6576,1
4649,54.4315,0.9
4650,83.0998,1
4651,52.3937,0.7
4652,76.4208,1
4653,76.3198,0.9
4654,65.7326,1
4655,77.5619,1
4656,68.7013,1
4657,77.0597,1
4658,81.1473,1
4659,85.1794,1
4660,76.6109,1
4661,67.2881,1
4662,72.9953,0.9
4663,58.6261,0.8
4664,61.4885,0.9
4665,71.4868,0.9
4666,71.8951,1
4667,70.1495,1
4668,64.8783,0.8
4669,63.68,1
4670,73.3047,1
4671,64.0676,1
4672,73.0543,0.8
4673,76.0778,0.9
4674,76.9491,1
4675,70.3198,0.8
4676,74.7912,1
4677,85.0102,1
4678,67.7422,1
4679,70.0326,1
4680,80.1333,1
4681,74.5535,1
4682,73.4701,0.8
4683,85.4565,1
4684,83.7951,1
4685,73.4714,0.9
4686,76.3013,1
4687,66.817,1
4688,77.3153,1
4689,79.8782,1
4690,86.289,1
4691,78.3597,1
4692,79.8698,1
4693,66.3461,1
4694,69.6143,1
4695,64.7609,1
4696,71.883,1
4697,70.9441,1
4698,74.6116,1
4699,71.7841,1
4700,79.3608,1
4701,76.2949,1
4702,59.8292,0.8
4703,62.937,0.9
4704,65.4971,1
4705,64.0298,1
4706,67.9062,0.9
4707,77.0253,0.9
4708,63.8339,0.9
4709,74.0875,0.8
4710,64.7844,1
4711,74.5637,0.9
4712,81.4114,0.9
4713,53.7488,1
4714,75.6218,1
4715,63.9078,1
4716,55.3625,0.9
4717,68.8404,0.9
4718,67.883,0.9
4719,76.4833,1
4720,75.0672,0.9
4721,65.0138,0.9
4722,67.1479,0.9
4723,73.7635,1
4724,71.8848,0.9
4725,74.9721,1
4726,80.3905,1
4727,65.1587,0.8
4728,52.7292,0.7
4729,64.184,1
4730,67.5483,1
4731,80.206,1
4732,48.721,0.8
4733,65.4295,1
4734,71.1946,0.9
4735,67.0827,0.6
4736,64.8208,1
4737,71.9141,0.8
4738,72.0953,0.9
4739,69.6057,0.8
4740,71.847,1
4741,76.0285,0.8
4742,55.405,0.4
4743,78.5681,1
4744,63.5043,0.8
4745,75.8568,1
4746,81.8578,1
4747,71.1453,0.9
4748,80.8592,1
4749,58.2385,0.9
4750,77.7796,1
4751,67.9047,0.9
4752,87.1731,1
4753,75.4775,0.9
4754,76.606,1
4755,86.8547,1
4756,76.8549,1
4757,64.7519,0.8
4758,65.3464,1
4759,78.7391,0.9
4760,74.0142,1
4761,61.9041,0.9
4762,69.2723,1
4763,65.1176,0.7
4764,66.0419,0.9
4765,63.8147,0.6
4766,58.7452,0.6
4767,73.3439,1
4768,50.9927,1
4769,73.0829,0.6
4770,65.5244,0.7
4771,63.0964,0.8
4772,65.2546,0.6
4773,80.7938,1
4774,70.3523,1
4775,72.0405,0.7
4776,58.4956,0.8
4777,86.0972,1
4778,55.6541,0.7
4779,60.2492,0.6
4780,65.3914,0.9
4781,67.4124,0.9
4782,90.2646,1
4783,85.6275,1
4784,56.9227,0.7
4785,77.6102,1
4786,59.7143,0.8
4787,85.3735,1
4788,75.3249,1
4789,78.4188,1
4790,71.5045,0.9
4791,60.9363,1
4792,71.6782,1
4793,74.5952,1
4794,68.955,1
4795,74.1165,1
4796,72.4479,1
4797,69.2024,0.9
4798,80.6167,1
4799,73.4224,1
4800,75.2089,1
4801,74.2549,1
4802,80.2096,1
4803,69.3956,0.9
4804,68.0233,1
4805,74.9879,1
4806,73.5618,1
4807,73.2061,1
4808,76.5193,0.5
4809,67.9059,1
4810,66.7697,0.9
4811,67.1949,1
4812,76.5299,0.9
4813,50.4175,1
4814,61.7197,0.8
4815,77.7299,1
4816,71.6489,1
4817,73.3115,1
4818,60.329,0.7
4819,72.5156,1
4820,60.0742,0.6
4821,82.2292,1
4822,63.7366,0.7
4823,71.1663,1
4824,77.6541,0.9
4825,72.0384,1
4826,78.7048,1
4827,76.971,1
4828,80.4187,1
4829,58.8978,1
4830,72.5949,1
4831,69.9038,1
4832,73.1522,1
4833,83.5097,1
4834,65.8181,0.8
4835,81.1735,1
4836,76.4161,1
4837,73.6948,1
4838,72.6115,1
4839,81.9281,0.9
4840,52.016,1
4841,68.0053,0.7
4842,59.0552,0.6
4843,78.6197,1
4844,67.2625,0.9
4845,67.3561,0.9
4846,77.6337,0.9
4847,79.4651,1
4848,63.9618,0.9
4849,65.6095,0.7
4850,60.572,0.9
4851,60.1194,1
4852,66.6508,0.9
4853,68.6638,1
4854,75.8917,0.8
4855,78.6898,1
4856,70.8657,1
4857,71.0596,0.7
4858,71.4031,1
4859,53.9686,0.6
4860,75.4358,1
4861,62.6001,0.8
4862,67.8184,1
4863,67.2348,0.9
4864,69.6205,0.8
4865,72.3763,1
4866,67.7711,0.7
4867,51.3759,0.8
4868,55.6149,0.8
4869,59.389,0.9
4870,59.6045,0.7
4871,71.9517,1
4872,63.1766,0.9
4873,58.7445,1
4874,64.8365,1
4875,73.8346,1
4876,60.6566,0.7
4877,74.2152,1
4878,49.0105,0.6
4879,67.3247,0.7
4880,70.8412,0.8
4881,80.6613,1
4882,52.3406,0.6
4883,68.1947,0.9
4884,62.8258,0.8
4885,77.5609,1
4886,69.539,1
4887,70.9545,1
4888,41.7627,0.8
4889,80.808,1
4890,79.5079,0.8
4891,75.0089,1
4892,65.6982,1
4893,82.7532,1
4894,82.2378,1
4895,57.0914,0.9
4896,66.9877,1
4897,78.1897,1
4898,69.441,1
4899,84.6437,1
4900,75.4309,0.9
4901,79.2698,1
4902,62.213,0.7
4903,68.037,1
4904,57.3007,0.8
4905,80.1665,1
4906,50.3649,1
4907,60.8959,0.9
4908,70.773,0.9
4909,67.8244,1
4910,74.0432,1
4911,69.7097,0.8
4912,75.7424,0.7
4913,73.8897,1
4914,65.5084,1
4915,74.5749,1
4916,67.4504,0.7
4917,81.598,1
4918,74.2014,0.8
4919,78.3554,1
4920,78.7858,1
4921,74.0875,0.9
4922,73.541,1
4923,74.4167,1
4924,58.6439,0.9
4925,75.9304,0.9
4926,82.8105,1
4927,73.7677,1
4928,75.891,1
4929,77.1778,1
4930,68.2496,0.8
4931,77.5749,1
4932,68.9811,1
4933,76.9034,0.9
4934,72.0968,1
4935,62.8474,0.9
4936,68.3461,0.8
4937,67.3636,0.9
4938,69.2286,1
4939,76.4996,1
4940,66.3027,1
4941,67.7878,1
4942,72.2987,1
4943,75.6209,1
4944,77.3022,1
4945,66.4267,1
4946,88.2877,1
4947,82.6023,1
4948,79.0548,1
4949,81.1833,1
4950,81.1369,1
4951,66.7352,1
4952,67.5678,0.9
4953,76.6897,1
4954,70.8463,0.9
4955,75.0707,0.8
4956,65.1523,1
4957,85.8239,1
4958,76.3288,1
4959,83.27,1
4960,84.7991,1
4961,78.8653,1
4962,87.1763,1
4963,56.9612,0.8
4964,58.3071,1
4965,76.6646,1
4966,82.757,1
4967,69.3942,0.7
4968,73.206,0.9
4969,64.9971,0.9
4970,78.3703,1
4971,81.684,1
4972,75.4309,1
4973,58.2768,1
4974,80.8977,1
4975,71.062,1
4976,59.0579,0.8
4977,78.9285,0.8
4978,84.2113,0.9
4979,76.3073,1
4980,85.8664,1
4981,81.8024,1
4982,58.7305,0.9
4983,86.223,1
4984,75.1416,1
4985,65.4501,0.9
4986,80.1021,0.9
4987,74.1281,1
4988,72.1879,1
4989,83.507,1
4990,80.683,1
4991,61.6842,1
4992,82.7033,1
4993,74.282,1
4994,74.1164,1
4995,69.0373,1
4996,74.8414,1
4997,77.5275,1
4998,64.1354,0.8
4999,85.4037,1
5000,73.1518,1
5001,80.5628,1
5002,70.4208,1
5003,58.14,0.9
5004,55.3958,0.8
5005,74.6959,1
5006,75.6436,1
5007,76.7544,1
5008,73.9,1
5009,55.9189,0.6
5010,85.4549,1
5011,62.4305,0.9
5012,78.597,1
5013,80.2813,1
5014,68.6897,0.9
5015,65.1773,1
5016,68.1657,1
5017,80.9935,1
5018,64.2859,0.8
5019,76.3111,1
5020,60.8319,0.4
5021,79.0089,1
5022,86.4801,1
5023,81.2862,1
5024,77.7005,1
5025,77.2192,1
5026,84.5094,1
5027,81.358,1
5028,65.7167,1
5029,87.5406,1
5030,62.8001,0.9
5031,78.0582,1
5032,69.4273,1
5033,68.5982,1
5034,68.8322,0.9
5035,62.1361,1
5036,86.5828,1
5037,59.3752,0.9
5038,64.758,0.8
5039,61.5941,0.8
5040,83.4194,1
5041,70.0964,0.9
5042,69.2338,1
5043,76.7398,0.9
5044,69.5711,1
5045,75.5695,0.9
5046,64.8068,0.9
5047,69.7076,0.9
5048,82.507,1
5049,71.1768,0.9
5050,75.2156,0.9
5051,71.5847,0.9
5052,54.1656,0.7
5053,78.4181,1
5054,74.2613,1
5055,71.1556,1
5056,68.1244,0.7
5057,62.988,0.9
5058,76.7585,1
5059,69.7591,0.8
5060,49.9606,0.6
5061,63.9539,0.9
5062,62.5653,0.9
5063,62.6279,0.9
5064,63.4292,0.9
5065,59.2243,0.9
5066,61.0025,0.5
5067,63.9043,0.9
5068,81.992,0.9
5069,75.1431,1
5070,48.5035,0.7
5071,73.7985,1
5072,81.1638,1
5073,74.146,1
5074,82.428,1
5075,73.3651,0.9
5076,73.7356,1
5077,71.7824,0.9
5078,90.0032,1
5079,86.2581,1
5080,61.2947,0.3
5081,81.2143,1
5082,77.6517,1
5083,77.8005,1
5084,66.7145,1
5085,56.707,0.8
5086,81.8449,1
5087,86.5923,1
5088,78.6366,0.9
5089,91.0281,1
5090,77.666,1
5091,82.75,1
5092,60.2117,1
5093,69.6837,0.8
5094,64.0314,1
5095,79.6756,1
5096,86.5251,1
5097,73.8335,0.9
5098,81.4009,1
5099,59.0354,0.7
5100,84.6255,1
5101,78.2812,1
5102,62.1996,0.9
5103,79.8499,1
5104,71.6199,1
5105,71.1404,1
5106,79.5758,1
5107,81.1584,1
5108,79.9766,0.9
5109,78.4201,1
5110,86.4749,1
5111,83.5838,1
5112,83.6245,1
5113,84.5677,1
5114,85.2251,1
5115,72.9181,1
5116,78.6884,1
5117,77.5256,1
5118,80.4685,1
5119,76.562,0.9
5120,72.261,1
5121,78.7347,1
5122,89.0953,1
5123,69.9137,1
5124,84.4404,1
5125,76.9909,1
5126,80.0458,1
5127,87.3543,1
5128,62.9978,1
5129,64.9053,0.9
5130,70.9381,0.9
5131,81.1667,1
5132,74.5,1
5133,64.6783,1
5134,72.5826,1
5135,74.1297,1
5136,80.8261,1
5137,85.4194,1
5138,80.9365,1
5139,82.9776,1
5140,84.3024,1
5141,62.4909,1
5142,71.4212,1
5143,73.8729,0.9
5144,75.5593,1
5145,75.9558,1
5146,89.209,1
5147,87.5677,1
5148,83.4025,1
5149,80.89,1
5150,74.8064,1
5151,58.9212,0.7
5152,71.9223,1
5153,76.5927,1
5154,75.9358,1
5155,78.6475,1
5156,87.6289,1
5157,82.1549,1
5158,78.7634,1
5159,79.6892,1
5160,77.3663,0.9
5161,63.404,1
5162,77.4958,1
5163,74.3988,1
5164,66.6248,0.8
5165,79.0225,1
5166,74.6869,1
5167,67.8065,1
5168,81.9809,1
5169,76.4074,1
5170,81.6823,1
5171,70.5242,0.9
5172,73.0985,1
5173,65.5999,0.9
5174,73.9769,1
5175,71.029,0.9
5176,73.7422,1
5177,72.8727,1
5178,77.5619,1
5179,81.5311,1
5180,76.2282,0.8
5181,73.7563,0.9
5182,65.6494,0.9
5183,86.8462,1
5184,91.5004,1
5185,89.3466,1
5186,70.0992,1
5187,67.987,1
5188,90.6395,1
5189,69.0658,1
5190,87.3012,1
5191,75.5299,1
5192,72.6321,1
5193,83.2854,1
5194,83.9574,1
5195,90.0764,1
5196,85.4459,1
5197,79.4853,1
5198,79.9968,1
5199,87.1217,1
5200,73.4465,1
5201,73.7594,1
5202,79.7516,1
5203,87.2631,1
5204,67.298,0.5
5205,85.0045,1
5206,70.5633,0.9
5207,82.8763,1
5208,76.6308,0.9
5209,85.551,1
5210,82.7695,1
5211,82.2598,1
5212,87.8922,1
5213,81.5857,1
5214,66.2272,0.9
5215,62.1135,0.8
5216,80.2109,1
5217,80.7813,1
5218,86.0435,0.9
5219,69.0245,0.9
5220,85.7841,1
5221,81.9541,0.9
5222,71.0002,0.9
5223,81.4572,1
5224,81.6783,1
5225,73.5544,0.9
5226,73.3614,1
5227,84.2472,1
5228,70.9776,1
5229,82.9418,1
5230,71.7973,0.8
5231,74.4107,1
5232,87.0658,1
5233,72.4781,1
5234,62.8808,1
5235,63.3599,0.9
5236,85.889,1
5237,75.5431,1
5238,79.0644,1
5239,82.424,1
5240,76.1979,1
5241,85.3428,1
5242,49.9819,0.8
5243,90.0836,1
5244,78.1932,1
5245,79.2628,1
5246,88.6186,1
5247,58.6306,0.9
5248,83.0567,1
5249,63.9217,0.9
5250,83.4588,1
5251,67.3774,1
5252,89.4288,1
5253,58.8942,1
5254,78.6818,1
5255,74.5455,1
5256,73.7563,1
5257,85.4506,1
5258,84.1542,1
5259,77.8129,1
5260,76.442,1
5261,90.3531,1
5262,88.1827,1
5263,63.2475,1
5264,85.8573,1
5265,76.4592,1
5266,71.1244,1
5267,80.1592,1
5268,80.7269,1
5269,59.7479,1
5270,74.3473,0.5
5271,77.0507,1
5272,58.0413,0.9
5273,57.1234,0.9
5274,72.7962,0.8
5275,69.0656,1
5276,72.1097,1
5277,47.4398,0.7
5278,72.1953,1
5279,69.663,1
5280,68.1611,1
5281,62.5903,0.8
5282,67.1657,0.8
5283,84.9746,1
5284,77.845,0.9
5285,55.0751,1
5286,72.5415,0.9
5287,72.1299,1
5288,76.4472,1
5289,84.0936,1
5290,70.8574,1
5291,79.5171,1
5292,71.0458,1
5293,61.9474,0.9
5294,81.9469,1
5295,87.2743,1
5296,79.2493,1
5297,86.7101,1
5298,73.1593,0.8
5299,70.292,0.7
5300,65.396,0.5
5301,76.8302,1
5302,78.0846,1
5303,68.0105,0.7
5304,78.6691,0.8
5305,78.5142,1
5306,72.8916,1
5307,68.5775,1
5308,86.5603,1
5309,66.4879,1
5310,79.4872,1
5311,76.4769,1
5312,82.8605,1
5313,65.6604,0.9
5314,80.659,1
5315,80.2547,1
5316,73.7238,1
5317,81.3187,1
5318,69.0708,0.9
5319,79.3118,1
