query_id,score,recall
4835,64.863,0.52
4836,76.06,0.74
4837,66.4114,0.46
4838,83.9043,0.96
4839,78.2998,0.94
4840,45.5579,0.62
4841,58.4581,0.54
4842,66.9739,0.2
4843,70.9115,0.86
4844,53.2229,0.2
4845,45.5386,0.08
4846,82.9994,1
4847,77.7289,0.86
4848,85.2648,1
4849,42.3739,0.06
4850,84.6403,0.98
4851,68.038,0.44
4852,60.3725,0.76
4853,83.658,0.98
4854,65.929,0.72
4855,65.1434,0.88
4856,81.4205,1
4857,55.252,0.52
4858,47.1942,0.22
4859,68.1419,0.58
4860,79.7109,0.96
4861,78.2555,0.88
4862,77.0999,0.94
4863,32.8133,0.58
4864,54.5082,0.34
4865,77.7848,0.74
4866,69.6266,0.82
4867,80.148,1
4868,66.7178,0.74
4869,53.9325,0.54
4870,54.3576,0.76
4871,69.2072,0.58
4872,81.8268,1
4873,49.1372,0.58
4874,66.7918,0.36
4875,81.3192,1
4876,66.8409,0.64
4877,46.8342,0.72
4878,75.4404,0.7
4879,67.9433,0.44
4880,40.3223,0.4
4881,38.8539,0.28
4882,69.3448,0.96
4883,72.4277,0.88
4884,73.8728,0.96
4885,59.8672,0.84
4886,80.9021,0.96
4887,75.4752,0.92
4888,50.6464,0.48
4889,77.062,0.96
4890,57.6216,0.64
4891,81.5278,0.76
4892,56.9445,0.66
4893,49.818,0.5
4894,70.8552,0.88
4895,78.5697,0.9
4896,46.9996,0.62
4897,88.3106,1
4898,83.5379,0.92
4899,61.4557,0.7
4900,84.0871,0.94
4901,61.4227,0.78
4902,76.5708,0.88
4903,80.7427,0.86
4904,59.2725,0.36
4905,59.7488,0.64
4906,81.6706,0.86
4907,48.4336,0.62
4908,66.51,0.84
4909,59.7376,0.84
4910,51.9313,0.5
4911,79.3092,1
4912,57.4056,0.44
4913,70.5956,0.92
4914,89.6243,1
4915,75.6029,0.96
4916,48.2541,0.06
4917,62.7005,0.76
4918,59.7778,0.48
4919,75.1763,0.76
4920,69.3774,0.8
4921,68.0213,0.7
4922,50.3055,0.08
4923,50.0863,0.6
4924,82.2259,0.92
4925,64.7452,0.82
4926,55.9073,0.7
4927,49.3165,0.48
4928,44.7276,0.58
4929,82.6756,0.98
4930,78.3798,0.84
4931,40.82,0.34
4932,51.2544,0.16
4933,74.7685,0.58
4934,55.8968,0.76
4935,84.5967,0.98
4936,75.9444,0.98
4937,58.4845,0.64
4938,52.4905,0.5
4939,51.6169,0.62
4940,46.8007,0.5
4941,62.0315,0.8
4942,47.5853,0.22
4943,48.1664,0.24
4944,75.8218,0.98
4945,50.0083,0.04
4946,63.7163,0.72
4947,51.656,0.84
4948,53.3863,0.64
4949,68.134,0.8
4950,86.037,0.96
4951,65.5997,0.64
4952,50.9011,0.14
4953,71.3512,0.68
4954,46.369,0.32
4955,85.2813,1
4956,62.1239,0.74
4957,42.3684,0.08
4958,26.9237,0.7
4959,83.0083,1
4960,38.0603,0.32
4961,43.8561,0.26
4962,63.7914,0.7
4963,55.087,0.44
4964,41.9397,0.4
4965,83.3313,0.94
4966,86.2735,1
4967,51.9276,0.36
4968,87.0302,0.84
4969,83.1408,1
4970,34.1363,0.7
4971,78.6737,0.98
4972,60.3746,0.72
4973,85.2876,1
4974,43.3961,0.88
4975,61.7608,0.42
4976,51.2156,0.4
4977,54.2512,0.26
4978,80.8731,0.98
4979,62.5688,0.6
4980,52.097,0.68
4981,78.5968,0.9
4982,65.8375,0.8
4983,83.8112,0.94
4984,44.0846,0.7
4985,37.1266,0.16
4986,85.8502,1
4987,60.3323,0.76
4988,69.7445,1
4989,67.5302,0.72
4990,74.1713,1
4991,35.2934,0.22
4992,63.0955,0.8
4993,76.6216,0.86
4994,37.8756,0.02
4995,85.7842,1
4996,74.5345,0.98
4997,78.4935,0.82
4998,77.6724,0.9
4999,64.8732,0.52
5000,63.6093,0.24
5001,71.2742,1
5002,47.2114,0.16
5003,56.0443,0.58
5004,80.9448,0.9
5005,82.0894,0.78
5006,49.7995,0.56
5007,85.7689,1
5008,58.312,0.26
5009,47.429,0.42
5010,46.4007,0.26
5011,50.6934,0.08
5012,42.0994,0.26
5013,85.7172,1
5014,57.1977,0.1
5015,58.4448,0.48
5016,54.6731,0.38
5017,62.2449,0.68
5018,85.6914,0.94
5019,50.8876,0.36
5020,48.1249,0.62
5021,55.2075,0.44
5022,76.8346,0.38
5023,42.9289,0.36
5024,74.8209,0.76
5025,82.4853,0.98
5026,57.6646,0.52
5027,66.1006,0.62
5028,50.3536,0.46
5029,66.0524,0.9
5030,65.9059,0.72
5031,56.8048,0.5
5032,86.5544,0.92
5033,58.4521,0.56
5034,82.301,1
5035,62.6802,0.48
5036,49.582,0.82
5037,66.5755,0.92
5038,70.6295,0.7
5039,56.1717,0.64
5040,66.5292,0.72
5041,68.1585,0.94
5042,51.2056,0.56
5043,70.2459,0.8
5044,56.5558,0.2
5045,82.3417,0.98
5046,70.0671,0.66
5047,81.8491,0.96
5048,81.3621,0.86
5049,62.3938,0.8
5050,43.7974,0.58
5051,57.4101,0.58
5052,72.4133,0.92
5053,70.8529,0.94
5054,80.2099,0.94
5055,72.8363,0.82
5056,64.1666,0.44
5057,80.6498,0.86
5058,58.9914,0.36
5059,59.3155,0.72
5060,58.7161,0.66
5061,60.6722,0.6
5062,61.7065,0.9
5063,47.5655,0.02
5064,83.7695,0.96
5065,85.2984,1
5066,78.5465,0.78
5067,63.5651,0.54
5068,75.9323,0.82
5069,80.1368,0.96
5070,72.0736,0.3
5071,44.4398,0.12
5072,56.9087,0.32
5073,56.8526,0.78
5074,59.9937,0.46
5075,72.5165,0.46
5076,40.547,0.78
5077,50.9935,0.62
5078,63.4546,0.78
5079,65.6247,0.94
5080,43.5886,0.32
5081,81.9427,1
5082,76.6777,1
5083,48.552,0.48
5084,47.9979,0.08
5085,79.593,0.94
5086,66.0563,0.9
5087,67.822,0.9
5088,86.3955,1
5089,80.3087,0.98
5090,76.0334,0.96
5091,80.2576,0.98
5092,62.346,0.68
5093,61.0042,0.26
5094,71.8135,0.58
5095,59.9442,0.68
5096,46.0688,0.42
5097,66.8848,0.84
5098,81.3615,1
5099,82.8798,0.92
5100,53.2775,0.44
5101,65.0225,0.34
5102,51.7221,0.54
5103,76.7169,0.72
5104,67.8978,0.76
5105,58.0905,0.24
5106,47.79,0.76
5107,62.5425,0.1
5108,76.294,0.9
5109,82.016,0.96
5110,80.0347,1
5111,68.4862,0.94
5112,84.8749,1
5113,76.3129,0.9
5114,56.1135,0.8
5115,51.9489,0.16
5116,79.212,0.94
5117,77.7003,0.9
5118,55.0136,0.48
5119,73.5137,0.82
5120,59.3429,0.78
5121,61.4306,0.66
5122,79.0772,0.9
5123,61.4611,0.6
5124,53.5514,0.24
5125,49.7234,0.2
5126,64.5512,0.78
5127,80.7917,0.86
5128,88.6211,0.96
5129,44.6498,0.26
5130,60.1487,0.88
5131,43.9227,0.1
5132,55.93,0.72
5133,66.1925,0.66
5134,62.451,0.8
5135,83.6672,0.96
5136,60.5899,0.48
5137,50.4936,0.32
5138,59.3009,0.56
5139,83.2673,0.9
5140,84.7069,0.96
5141,56.9224,0.24
5142,56.7873,0.54
5143,72.5405,1
5144,52.6327,0.68
5145,56.7415,0.2
5146,65.0675,0.88
5147,52.4631,0.76
5148,87.8206,0.8
5149,73.8539,0.84
5150,56.0863,0.58
5151,73.7847,0.88
5152,77.3904,0.82
5153,49.4247,0.16
5154,56.8045,0.18
5155,52.5274,0.6
5156,59.0965,0.72
5157,53.189,0.52
5158,55.6168,0.26
5159,85.7667,1
5160,51.6573,0.54
5161,77.872,1
5162,56.667,0.18
5163,66.4173,0.3
5164,64.6644,0.96
5165,63.3749,0.62
5166,66.2413,0.4
5167,78.6818,0.96
5168,68.5046,0.66
5169,68.1265,0.7
5170,49.9335,0.14
5171,52.6673,0.68
5172,69.3222,0.6
5173,45.6859,0.08
5174,54.049,0.56
5175,56.5196,0.44
5176,60.3555,0.64
5177,85.5271,0.96
5178,59.461,0.94
5179,53.3545,0.82
5180,80.8749,0.9
5181,64.3178,0.82
5182,81.5943,0.98
5183,83.3695,0.96
5184,84.3526,0.96
5185,54.9704,0.44
5186,78.6122,0.94
5187,68.9329,0.94
5188,50.0667,0.18
5189,85.5136,1
5190,50.1216,0.68
5191,72.0789,0.94
5192,78.8788,0.92
5193,46.9728,0
5194,76.1652,1
5195,10.8688,0.96
5196,77.4707,0.9
5197,70.9321,0.88
5198,79.4512,0.98
5199,51.4305,0.14
5200,67.7117,0.9
5201,51.7677,0.26
5202,35.8933,0.6
5203,51.532,0.34
5204,67.1343,0.74
5205,57.0134,0.8
5206,54.5234,0.32
5207,79.4967,1
5208,54.0951,0.38
5209,81.3766,0.96
5210,73.0294,0.66
5211,78.4144,0.98
5212,82.5728,0.96
5213,88.3833,1
5214,80.9524,0.96
5215,73.8163,0.84
5216,52.1498,0.86
5217,54.2051,0.7
5218,52.404,0.32
5219,81.6038,0.64
5220,77.9925,0.94
5221,68.3411,0.8
5222,47.3747,0.66
5223,75.6548,0.92
5224,82.722,1
5225,68.8351,0.64
5226,78.0422,0.92
5227,44.4303,0.04
5228,53.3903,0.64
5229,59.3836,0.82
5230,83.4376,1
5231,51.2915,0.84
5232,55.2213,0.5
5233,73.0232,0.8
5234,53.5747,0.46
5235,62.0564,0.86
5236,62.9096,0.42
5237,66.3661,0.82
5238,65.9528,0.94
5239,81.9281,0.96
5240,85.654,1
5241,57.6657,0.52
5242,73.5694,0.96
5243,47.9314,0.4
5244,62.5098,0.32
5245,74.235,0.82
5246,64.5786,0.28
5247,68.1294,0.82
5248,78.1737,0.4
5249,82.8086,1
5250,59.9405,0.92
5251,61.1833,0.74
5252,45.9819,0.72
5253,55.2268,0.54
5254,61.1388,0.86
5255,78.4107,0.74
5256,55.0295,0.3
5257,81.8562,1
5258,47.961,0.7
5259,53.9336,0.62
5260,54.4264,0.82
5261,63.3209,0.88
5262,65.3509,0.76
5263,53.4172,0.08
5264,59.566,0.48
5265,72.0485,1
5266,50.289,0.84
5267,60.2998,0.86
5268,47.7135,0.2
5269,69.8723,0.96
5270,74.8829,0.98
5271,40.8737,0.3
5272,27.9767,0.36
5273,68.4889,0.72
5274,75.1467,0.9
5275,81.403,1
5276,77.245,0.98
5277,71.9439,0.74
5278,64.5632,0.84
5279,47.9372,0.22
5280,74.2623,0.8
5281,76.7015,0.96
5282,56.4624,0.02
5283,85.2603,1
5284,39.6274,0.08
5285,50.6579,0.46
5286,69.1081,0.8
5287,73.0577,0.66
5288,44.3084,0.16
5289,63.9738,0.86
5290,55.3982,0.74
5291,77.9804,0.98
5292,38.1979,0.36
5293,51.2278,0.28
5294,74.7252,0.56
5295,72.6253,0.44
5296,70.9179,0.74
5297,86.939,0.96
5298,48.4825,0.88
5299,39.6185,0.52
5300,85.3658,0.96
5301,50.4569,0.4
5302,44.2986,0.58
5303,48.4125,0.06
5304,51.0328,0.62
5305,68.0968,0.8
5306,50.279,0.46
5307,44.642,0.4
5308,85.3416,1
5309,84.8191,0.92
5310,81.8213,1
5311,83.7117,0.9
5312,54.1219,0.18
5313,80.233,0.9
5314,64.4915,0.5
5315,80.3547,0.44
5316,67.4875,0.68
5317,52.8396,0.26
5318,21.4307,0.48
5319,65.2524,0.66
5320,54.1504,0.58
5321,72.3214,1
5322,48.2549,0.76
5323,68.0527,0.58
5324,70.7048,0.88
5325,61.3071,0.94
5326,47.3074,0.48
5327,71.674,0.78
5328,67.3417,0.5
5329,81.344,0.86
5330,85.4511,1
5331,42.7808,0.3
5332,57.9439,0.12
5333,60.5828,0.76
5334,88.9956,0.96
5335,69.1717,0.92
5336,65.6144,0.46
5337,47.3286,0.18
5338,79.8033,0.94
5339,50.6433,0.6
5340,50.9906,0.38
5341,69.7485,0.78
5342,35.1537,0.38
5343,57.361,0.52
5344,57.2323,0.64
5345,73.1098,0.96
5346,61.7948,0.3
5347,81.0566,0.98
5348,82.43,0.76
5349,73.4787,0.88
5350,78.3772,1
5351,56.6837,0.3
5352,63.0571,0.7
5353,59.626,0.46
5354,64.4993,0.7
5355,61.7661,0.88
5356,66.2504,0.86
5357,52.1303,0.82
5358,81.6561,0.96
5359,71.4767,1
5360,61.545,0.76
5361,66.6752,0.96
5362,86.362,0.96
5363,47.2251,0.3
5364,62.7604,0.76
5365,70.7204,0.88
5366,53.9216,0.58
5367,66.4274,0.72
5368,72.7661,1
5369,57.5226,0.24
5370,48.6855,0.52
5371,68.7447,0.94
5372,73.7282,0.98
5373,80.4055,0.9
5374,50.2711,0.58
5375,81.1108,1
5376,57.0653,0.72
5377,65.9442,0.76
5378,59.5263,0.22
5379,83.6491,0.96
5380,66.4202,0.58
5381,24.5375,0.88
5382,55.9255,0.5
5383,78.8751,0.9
5384,47.653,0.4
5385,48.7205,0.64
5386,79.0892,0.96
5387,46.1074,0.34
5388,34.9006,0.46
5389,49.0572,0.08
5390,64.1578,0.52
5391,63.4683,0.78
5392,46.6467,0.5
5393,75.4951,0.8
5394,54.9565,0.48
5395,65.5226,0.84
5396,74.5266,1
5397,61.8942,0.62
5398,52.9224,0.4
5399,71.5077,0.7
5400,70.3636,0.8
5401,45.0872,0.7
5402,41.3725,0.18
5403,78.8277,1
5404,54.5797,0.3
5405,74.871,0.9
5406,70.5519,0.96
5407,42.3892,0.24
5408,58.9529,0.52
5409,44.4998,0.26
5410,47.6833,0.48
5411,57.0013,0.5
5412,68.2357,0.76
5413,85.2322,1
5414,44.0418,0.34
5415,51.7376,0.74
5416,55.0322,0.6
5417,49.0219,0.56
5418,54.6204,0.62
5419,51.2692,0.64
5420,49.1289,0.14
5421,52.852,0.54
5422,54.7711,0.42
5423,64.5265,0.76
5424,61.0073,0.64
5425,56.2192,0.76
5426,47.8343,0.44
5427,55.3058,0.18
5428,59.5726,0.62
5429,44.7012,0.64
5430,77.0303,0.86
5431,65.8798,0.82
5432,51.2115,0.26
5433,63.1429,0.88
5434,67.2213,0.64
5435,61.3343,0.64
5436,76.1825,0.96
5437,72.7699,0.8
5438,56.7824,0.48
5439,70.2403,0.8
5440,85.8281,0.96
5441,62.9599,0.26
5442,60.9771,0.62
5443,84.2987,0.98
5444,82.3654,0.98
5445,64.4325,0.56
5446,70.9435,0.48
5447,79.0831,0.92
5448,77.5458,0.82
5449,83.4834,1
5450,85.4007,0.88
5451,49.9517,0.06
5452,51.2183,0.68
5453,72.6265,0.84
5454,62.755,0.34
5455,80.3011,0.92
5456,80.3558,0.94
5457,37.7134,0.26
5458,34.4677,0.8
5459,77.6652,1
5460,56.5211,0.02
5461,52.5907,0.4
5462,75.0078,0.66
5463,83.2318,0.98
5464,61.2233,0.46
5465,79.2574,0.96
5466,54.4845,0.64
5467,42.7877,0.46
5468,77.4871,0.88
5469,47.2563,0.34
5470,62.7312,0.52
5471,74.0501,0.92
5472,87.7391,1
5473,59.2445,0.78
5474,59.829,0.7
5475,77.1651,0.88
5476,38.0033,0.42
5477,48.2788,0.6
5478,58.3017,0.5
5479,87.5848,0.92
5480,67.6575,0.88
5481,45.9396,0.44
5482,52.1364,0
5483,61.8888,0.78
5484,53.0221,0.14
5485,72.2146,0.64
5486,65.6205,0.7
5487,47.6124,0.06
5488,40.554,0.44
5489,51.6124,0.64
5490,89.1284,1
5491,44.2678,0.72
5492,82.4689,0.94
5493,71.3746,0.98
5494,65.9346,0.74
5495,46.1309,0.46
5496,48.0161,0.56
5497,88.1969,1
5498,75.6,0.88
5499,62.3165,0.38
5500,57.1835,0.08
5501,78.398,0.5
5502,32.7676,0.2
5503,53.1786,0.28
5504,74.4237,0.84
5505,50.0751,0.6
5506,43.6888,0.24
5507,78.1558,1
5508,49.3697,0.7
5509,79.4509,0.86
5510,62.2112,0.94
5511,70.9841,0.86
5512,55.9823,0.68
5513,46.7879,0.14
5514,84.0845,1
5515,78.3674,0.92
5516,39.01,0.44
5517,80.9986,0.92
5518,73.9494,0.64
5519,55.6699,0.5
5520,59.5888,0.6
5521,62.7931,0.72
5522,44.2778,0.04
5523,84.1764,1
5524,54.294,0.18
5525,73.234,0.78
5526,79.4971,0.94
5527,56.0023,0.52
5528,77.4688,0.92
5529,40.3117,0.54
5530,47.9034,0.68
5531,61.8274,0.82
5532,57.9377,0.14
5533,61.9334,0.8
5534,84.448,0.66
5535,52.5355,0.9
5536,43.9618,0.18
5537,78.1264,0.9
5538,43.1785,0.7
5539,52.5086,0.04
5540,82.8277,0.96
5541,55.6703,0.56
5542,37.6777,0.3
5543,80.0084,0.48
5544,46.7964,0.76
5545,34.83,0.4
5546,27.9511,0.96
5547,64.3257,0.88
5548,61.7553,0.06
5549,52.729,0.84
5550,80.6714,1
5551,61.5202,0.76
5552,76.3194,0.9
5553,64.2126,0.7
5554,46.7733,0.06
5555,60.1921,0.9
5556,78.5967,0.94
5557,86.3728,1
5558,78.9606,0.7
5559,81.6001,0.82
5560,47.3161,0.36
5561,54.6036,0.26
5562,77.2686,0.76
5563,58.6894,0.66
5564,66.4217,0.76
5565,62.1937,0.72
5566,76.502,0.78
5567,59.6197,0.94
5568,57.4737,0.46
5569,37.8221,0.36
5570,39.9412,0.16
5571,68.1803,0.82
5572,80.1432,0.88
5573,47.3888,0.16
5574,58.7483,0.76
5575,57.9607,0.1
5576,87.4172,1
5577,77.8136,0.98
5578,82.2416,0.94
5579,54.1937,0.82
5580,80.2294,0.92
5581,40.0695,0.46
5582,64.9305,0.8
5583,59.1539,0.56
5584,80.3465,0.94
5585,62.0836,0.44
5586,76.6037,0.96
5587,42.2934,0.24
5588,49.0765,0.22
5589,45.5442,0.58
5590,73.6402,0.92
5591,54.5918,0.56
5592,55.4724,0.16
5593,63.5231,0.96
5594,80.4253,0.96
5595,44.5149,0.32
5596,62.9138,0.74
5597,69.5794,0.8
5598,54.1014,0.8
5599,72.2607,0.72
5600,60.5722,0.42
5601,54.7536,0.24
5602,51.675,0.88
5603,46.7213,0.66
5604,53.3908,0.28
5605,49.3815,0.68
5606,86.0507,1
5607,75.0365,0.84
5608,57.5712,0.36
5609,72.3809,0.9
5610,67.8295,0.84
5611,39.6559,0.26
5612,62.3953,0.72
5613,51.4724,0.48
5614,59.7049,0.42
5615,60.8009,0.52
5616,67.8568,0.92
5617,43.7227,0.38
5618,47.8945,0.7
5619,60.319,0.4
5620,43.853,0.54
5621,75.4249,0.84
5622,70.5305,0.86
5623,75.3894,1
5624,51.9815,0.52
5625,87.6914,0.98
5626,49.5008,0.04
5627,67.2568,0.96
5628,83.7491,0.8
5629,73.8859,0.7
5630,47.4571,0.7
5631,58.477,0.08
5632,67.327,0.84
5633,54.3789,0.56
5634,77.4403,0.66
5635,83.0964,0.88
5636,66.5539,0.96
5637,65.2235,0.78
5638,33.1664,0.46
5639,45.6501,0.36
5640,58.2125,0.1
5641,66.7989,0.86
5642,51.7192,0.44
5643,41.1088,0.9
5644,75.8848,0.96
5645,50.6728,0.26
5646,42.6885,0.24
5647,70.1567,0.68
5648,81.4632,0.98
5649,78.739,0.98
5650,63.1288,0.1
5651,69.3443,0.82
5652,41.2102,0.8
5653,60.9212,0.04
5654,67.867,0.92
5655,51.9952,0.58
5656,79.7032,1
5657,44.597,0.02
5658,54.6243,0.62
5659,80.7161,0.96
5660,54.9134,0.6
5661,50.5689,0.46
5662,61.41,0.84
5663,80.673,1
5664,59.3454,0.6
5665,68.1291,0.6
5666,37.6955,0.06
5667,52.5487,0.3
5668,82.6831,1
5669,51.7901,0.22
5670,44.279,0.72
5671,57.0759,0.74
5672,57.4968,0.1
5673,70.6052,0.96
5674,55.0865,0.58
5675,66.7666,0.2
5676,75.8723,0.92
5677,79.5847,0.98
5678,49.2644,0.16
5679,71.6535,0.36
5680,89.5856,1
5681,63.9948,0.88
5682,44.4019,0.32
5683,64.9175,0.26
5684,59.7601,0.56
5685,76.7043,0.98
5686,53.3251,0.48
5687,74.7786,0.82
5688,83.9316,0.88
5689,55.7896,0.28
5690,79.1056,0.64
5691,71.0422,0.76
5692,55.5259,0.96
5693,53.7346,0.32
5694,52.0407,0.4
5695,37.7406,0.12
5696,32.9516,0.26
5697,44.1477,0.62
5698,42.1836,0.74
5699,47.852,0.12
5700,46.1512,0.9
5701,64.4054,0.56
5702,75.3836,0.86
5703,48.288,0.36
5704,73.8709,0.94
5705,90.6257,1
5706,52.6201,0.32
5707,54.7046,0.84
5708,56.405,0.42
5709,79.6647,0.98
5710,80.6418,0.94
5711,63.2714,0.54
5712,66.7143,0.06
5713,48.6595,0.66
5714,69.9655,0.82
5715,48.7567,0.5
5716,54.7867,0.48
5717,74.1533,0.82
5718,75.5341,0.86
5719,80.9557,0.94
5720,40.5496,0.26
5721,42.6205,0.7
5722,44.2617,0.1
5723,50.5104,0.12
5724,55.4176,0.78
5725,53.1318,0.78
5726,75.1663,0.8
5727,48.8553,0.54
5728,62.7707,0.58
5729,65.9018,0.68
5730,80.6994,1
5731,49.4795,0.18
5732,69.5185,0.78
5733,62.5419,0.62
5734,51.153,0.36
5735,58.9807,0.7
5736,47.1187,0.54
5737,65.699,0.76
5738,39.5437,0.3
5739,78.5838,0.62
5740,75.6283,0.94
5741,52.5339,0.58
5742,77.5017,1
5743,51.041,0.22
5744,53.0872,0.36
5745,47.5325,0.24
5746,69.5359,0.86
5747,67.4485,0.8
5748,66.3669,0.6
5749,66.147,0.76
5750,53.8902,0.34
5751,72.8265,0.98
5752,51.3247,0.22
5753,66.9929,0.88
5754,50.722,0.56
5755,49.0809,0.7
5756,65.2322,0.56
5757,53.0502,0.48
5758,51.8782,0.1
5759,71.298,0.68
5760,66.2188,0.84
5761,56.0173,0.78
5762,76.8696,0.94
5763,49.7006,0.16
5764,74.8724,0.92
5765,86.503,0.96
5766,36.7376,0.28
5767,51.0181,0.6
5768,88.079,0.98
5769,59.797,0.54
5770,59.1232,0.68
5771,81.1391,1
5772,59.5061,0.94
5773,49.7881,0.22
5774,85.1507,0.96
5775,59.7382,0.64
5776,65.8367,0.64
5777,80.7917,1
5778,41.1711,0.6
5779,65.0192,0.9
5780,56.3804,0.02
5781,81.6445,1
5782,72.0283,0.62
5783,62.9393,0.6
5784,59.1815,0.24
5785,59.3723,0.56
5786,85.5686,0.96
5787,68.16,0.94
5788,66.9485,0.82
5789,38.7388,0.52
5790,77.964,0.9
5791,78.2442,0.92
5792,77.6203,0.58
5793,80.2078,0.9
5794,84.3609,1
5795,45.2613,0.98
5796,72.0119,0.9
5797,49.1334,0.52
5798,67.9381,0.56
5799,51.6502,0.9
5800,69.7971,0.92
5801,76.7318,0.94
5802,69.792,0.82
5803,74.9315,0.92
5804,58.9342,0.76
5805,72.8144,0.66
5806,57.7307,0.46
5807,68.5772,0.24
5808,61.1642,0.22
5809,73.8717,0.98
5810,75.2514,0.9
5811,46.6938,0.06
5812,72.9833,0.96
5813,78.5562,0.94
5814,64.7245,0.66
5815,73.1256,0.76
5816,69.4248,0.98
5817,82.0535,0.96
5818,53.9718,0.32
5819,53.4437,0.2
5820,53.1102,0.9
5821,79.8454,0.86
5822,82.5487,0.9
5823,52.2239,0.7
5824,86.3166,0.96
5825,48.4712,0.04
5826,73.3784,0.88
5827,83.0969,0.84
5828,56.3869,0.6
5829,67.4214,0.98
5830,44.1847,0.58
5831,56.2679,0.74
5832,61.5612,0.04
5833,56.6179,0.46
5834,74.9555,0.98
5835,65.0729,0.72
5836,48.0254,0.3
5837,65.4294,0.8
5838,58.7673,0.42
5839,61.5437,0.56
5840,49.2472,0.42
5841,77.0334,0.94
5842,77.3654,0.86
5843,76.8372,0.94
5844,55.0836,0.2
5845,43.8252,0.52
5846,50.0157,0.9
5847,56.3282,0.86
5848,53.5322,0.56
5849,42.0594,0.38
5850,61.5268,0.8
5851,65.9859,0.58
5852,60.563,0.6
5853,60.6317,0.12
5854,46.6131,0.26
5855,75.5003,0.88
5856,71.3141,0.92
5857,62.2079,0.56
5858,82.7969,0.94
5859,86.2958,1
5860,55.2575,0.72
5861,41.6122,0.32
5862,45.0366,0.3
5863,77.967,0.96
5864,61.0467,0.3
5865,55.0747,0.68
5866,72.9675,0.96
5867,84.619,1
5868,39.0131,0.44
5869,48.2492,0.66
5870,75.5088,0.94
5871,85.6426,0.98
5872,56.2169,0.1
5873,53.8675,0.58
5874,62.0222,0.42
5875,78.5009,1
5876,76.97,0.64
5877,68.0362,0.66
5878,68.9655,0.92
5879,52.45,0.22
5880,33.3534,0.12
5881,48.8449,0.98
5882,59.9318,0.78
5883,84.6515,0.92
5884,61.6535,0.34
5885,44.0439,0.66
5886,75.4515,0.78
5887,52.674,0.2
5888,82.3503,1
5889,81.2503,0.78
5890,85.7647,0.9
5891,87.1403,1
5892,75.371,1
5893,43.1819,0.24
5894,53.6265,0.88
5895,78.6222,0.96
5896,53.7521,0.48
5897,84.425,1
5898,22.8789,0.84
5899,58.0154,0.8
5900,86.6664,1
5901,50.2287,0.16
5902,49.9744,0.44
5903,79.9462,0.94
5904,76.4612,0.92
5905,60.5137,0.32
5906,76.5876,1
5907,72.6578,0.8
5908,53.4242,0.48
5909,51.3546,0.52
5910,81.6226,0.94
5911,55.6223,0.9
5912,62.6357,0.66
5913,57.7295,0.08
5914,47.3862,0.16
5915,46.2861,0.2
5916,70.4895,0.38
5917,27.0347,0.66
5918,76.341,0.8
5919,74.6655,0.74
5920,48.0482,0.14
5921,48.4664,0.52
5922,78.6725,0.96
5923,49.4223,0.34
5924,79.8264,0.76
5925,57.3008,0.54
5926,66.3127,0.94
5927,53.7564,0.56
5928,79.342,0.92
5929,63.639,0.28
5930,79.2138,0.94
5931,85.3765,0.98
5932,89.4936,1
5933,57.6219,0.8
5934,60.3939,0.2
5935,60.7473,0.68
5936,41.0134,0.1
5937,84.4622,0.98
5938,77.9669,0.94
5939,70.2819,0.92
5940,68.5411,0.9
5941,55.7416,0.58
5942,54.3957,0.4
5943,60.3118,0.76
5944,83.8698,1
5945,41.8788,0.08
5946,48.2171,0.62
5947,54.1521,0.52
5948,78.0855,0.98
5949,85.1472,1
5950,74.5597,0.88
5951,62.48,0.88
5952,70.0227,0.94
5953,33.2043,0.1
5954,52.1646,0.5
5955,70.0173,0.72
5956,20.9883,0.32
5957,46.3314,0.38
5958,63.9703,0.54
5959,62.4375,0.82
5960,56.6825,0.38
5961,57.3366,0.76
5962,70.845,0.92
5963,66.9565,0.66
5964,70.3785,0.84
5965,77.814,0.92
5966,89.7209,0.98
5967,78.8957,0.88
5968,46.8553,0.14
5969,88.3266,1
5970,54.3319,0.38
5971,66.111,0.86
5972,84.7116,0.96
5973,51.1718,0.32
5974,49.183,0.42
5975,55.6635,0.58
5976,62.5202,0.46
5977,62.3782,1
5978,85.4419,0.98
5979,58.9827,0.84
5980,69.8472,0.9
5981,61.345,0.9
5982,49.6921,0.14
5983,66.3948,0.86
5984,74.6561,0.92
5985,76.2708,0.74
5986,75.0491,0.96
5987,77.3808,0.98
5988,80.9142,1
5989,88.3108,1
5990,49.1743,0.26
5991,49.5719,0.48
5992,63.2059,0.98
5993,77.2591,0.92
5994,68.2415,0.9
5995,56.4558,0.8
5996,54.3699,0.46
5997,64.9552,0.46
5998,71.1713,0.86
5999,74.3286,0.82
6000,54.1915,0.62
6001,58.0674,0.52
6002,82.3591,1
6003,72.4424,0.86
6004,59.6291,0.34
6005,62.4017,0.98
6006,66.667,0.78
6007,61.7774,0.34
6008,89.1721,0.94
6009,43.9471,0.26
6010,48.1336,0.12
6011,78.654,0.78
6012,81.4734,0.92
6013,75.0902,0.92
6014,42.2677,0.32
6015,78.2965,0.92
6016,63.5125,0.8
6017,39.0716,0.1
6018,49.1626,0.4
6019,54.8758,0.34
6020,87.0994,0.96
6021,60.9254,0.46
6022,52.199,0.12
6023,66.088,0.76
6024,65.7301,0.36
6025,63.8962,0.9
6026,69.7647,0.92
